/home/adamm/dist/mysql/bin/mysqld, Version: 5.1.47 (MySQL Community Server (GPL)). started with:
Tcp port: 3307  Unix socket: /home/adamm/dist/mysql/mysqld.sock
Time                 Id Command    Argument
110426 10:37:28	 1527 Connect	mifos@ as anonymous on test
		 1528 Query	select lookupvalu0_.lookup_id as lookup3_177_1_, lookupvalu0_.lookup_value_id as lookup1_1_, lookupvalu0_.lookup_value_id as lookup1_178_0_, lookupvalu0_.locale_id as locale2_178_0_, lookupvalu0_.lookup_id as lookup3_178_0_, lookupvalu0_.lookup_value as lookup4_178_0_ from lookup_value_locale lookupvalu0_ where lookupvalu0_.lookup_id=90
		 1528 Query	select lookupvalu0_.lookup_id as lookup3_177_1_, lookupvalu0_.lookup_value_id as lookup1_1_, lookupvalu0_.lookup_value_id as lookup1_178_0_, lookupvalu0_.locale_id as locale2_178_0_, lookupvalu0_.lookup_id as lookup3_178_0_, lookupvalu0_.lookup_value as lookup4_178_0_ from lookup_value_locale lookupvalu0_ where lookupvalu0_.lookup_id=89
		 1528 Query	select lookupvalu0_.lookup_id as lookup3_177_1_, lookupvalu0_.lookup_value_id as lookup1_1_, lookupvalu0_.lookup_value_id as lookup1_178_0_, lookupvalu0_.locale_id as locale2_178_0_, lookupvalu0_.lookup_id as lookup3_178_0_, lookupvalu0_.lookup_value as lookup4_178_0_ from lookup_value_locale lookupvalu0_ where lookupvalu0_.lookup_id=88
		 1528 Query	select lookupvalu0_.lookup_id as lookup3_177_1_, lookupvalu0_.lookup_value_id as lookup1_1_, lookupvalu0_.lookup_value_id as lookup1_178_0_, lookupvalu0_.locale_id as locale2_178_0_, lookupvalu0_.lookup_id as lookup3_178_0_, lookupvalu0_.lookup_value as lookup4_178_0_ from lookup_value_locale lookupvalu0_ where lookupvalu0_.lookup_id=87
		 1528 Query	select lookupvalu0_.lookup_id as lookup3_177_1_, lookupvalu0_.lookup_value_id as lookup1_1_, lookupvalu0_.lookup_value_id as lookup1_178_0_, lookupvalu0_.locale_id as locale2_178_0_, lookupvalu0_.lookup_id as lookup3_178_0_, lookupvalu0_.lookup_value as lookup4_178_0_ from lookup_value_locale lookupvalu0_ where lookupvalu0_.lookup_id=86
		 1528 Query	select lookupvalu0_.lookup_id as lookup3_177_1_, lookupvalu0_.lookup_value_id as lookup1_1_, lookupvalu0_.lookup_value_id as lookup1_178_0_, lookupvalu0_.locale_id as locale2_178_0_, lookupvalu0_.lookup_id as lookup3_178_0_, lookupvalu0_.lookup_value as lookup4_178_0_ from lookup_value_locale lookupvalu0_ where lookupvalu0_.lookup_id=85
		 1528 Query	select lookupvalu0_.lookup_id as lookup3_177_1_, lookupvalu0_.lookup_value_id as lookup1_1_, lookupvalu0_.lookup_value_id as lookup1_178_0_, lookupvalu0_.locale_id as locale2_178_0_, lookupvalu0_.lookup_id as lookup3_178_0_, lookupvalu0_.lookup_value as lookup4_178_0_ from lookup_value_locale lookupvalu0_ where lookupvalu0_.lookup_id=84
		 1528 Query	select lookupvalu0_.lookup_id as lookup3_177_1_, lookupvalu0_.lookup_value_id as lookup1_1_, lookupvalu0_.lookup_value_id as lookup1_178_0_, lookupvalu0_.locale_id as locale2_178_0_, lookupvalu0_.lookup_id as lookup3_178_0_, lookupvalu0_.lookup_value as lookup4_178_0_ from lookup_value_locale lookupvalu0_ where lookupvalu0_.lookup_id=83
		 1528 Query	select lookupvalu0_.lookup_id as lookup3_177_1_, lookupvalu0_.lookup_value_id as lookup1_1_, lookupvalu0_.lookup_value_id as lookup1_178_0_, lookupvalu0_.locale_id as locale2_178_0_, lookupvalu0_.lookup_id as lookup3_178_0_, lookupvalu0_.lookup_value as lookup4_178_0_ from lookup_value_locale lookupvalu0_ where lookupvalu0_.lookup_id=82
		 1528 Query	select lookupvalu0_.lookup_id as lookup3_177_1_, lookupvalu0_.lookup_value_id as lookup1_1_, lookupvalu0_.lookup_value_id as lookup1_178_0_, lookupvalu0_.locale_id as locale2_178_0_, lookupvalu0_.lookup_id as lookup3_178_0_, lookupvalu0_.lookup_value as lookup4_178_0_ from lookup_value_locale lookupvalu0_ where lookupvalu0_.lookup_id=81
		 1528 Query	select lookupvalu0_.lookup_id as lookup3_177_1_, lookupvalu0_.lookup_value_id as lookup1_1_, lookupvalu0_.lookup_value_id as lookup1_178_0_, lookupvalu0_.locale_id as locale2_178_0_, lookupvalu0_.lookup_id as lookup3_178_0_, lookupvalu0_.lookup_value as lookup4_178_0_ from lookup_value_locale lookupvalu0_ where lookupvalu0_.lookup_id=80
		 1528 Query	select lookupvalu0_.lookup_id as lookup3_177_1_, lookupvalu0_.lookup_value_id as lookup1_1_, lookupvalu0_.lookup_value_id as lookup1_178_0_, lookupvalu0_.locale_id as locale2_178_0_, lookupvalu0_.lookup_id as lookup3_178_0_, lookupvalu0_.lookup_value as lookup4_178_0_ from lookup_value_locale lookupvalu0_ where lookupvalu0_.lookup_id=79
		 1528 Query	select lookupvalu0_.lookup_id as lookup3_177_1_, lookupvalu0_.lookup_value_id as lookup1_1_, lookupvalu0_.lookup_value_id as lookup1_178_0_, lookupvalu0_.locale_id as locale2_178_0_, lookupvalu0_.lookup_id as lookup3_178_0_, lookupvalu0_.lookup_value as lookup4_178_0_ from lookup_value_locale lookupvalu0_ where lookupvalu0_.lookup_id=71
		 1528 Query	select lookupvalu0_.lookup_id as lookup3_177_1_, lookupvalu0_.lookup_value_id as lookup1_1_, lookupvalu0_.lookup_value_id as lookup1_178_0_, lookupvalu0_.locale_id as locale2_178_0_, lookupvalu0_.lookup_id as lookup3_178_0_, lookupvalu0_.lookup_value as lookup4_178_0_ from lookup_value_locale lookupvalu0_ where lookupvalu0_.lookup_id=70
		 1528 Query	select lookupvalu0_.lookup_id as lookup3_177_1_, lookupvalu0_.lookup_value_id as lookup1_1_, lookupvalu0_.lookup_value_id as lookup1_178_0_, lookupvalu0_.locale_id as locale2_178_0_, lookupvalu0_.lookup_id as lookup3_178_0_, lookupvalu0_.lookup_value as lookup4_178_0_ from lookup_value_locale lookupvalu0_ where lookupvalu0_.lookup_id=69
		 1528 Query	select lookupvalu0_.lookup_id as lookup3_177_1_, lookupvalu0_.lookup_value_id as lookup1_1_, lookupvalu0_.lookup_value_id as lookup1_178_0_, lookupvalu0_.locale_id as locale2_178_0_, lookupvalu0_.lookup_id as lookup3_178_0_, lookupvalu0_.lookup_value as lookup4_178_0_ from lookup_value_locale lookupvalu0_ where lookupvalu0_.lookup_id=68
		 1528 Query	select lookupvalu0_.lookup_id as lookup3_177_1_, lookupvalu0_.lookup_value_id as lookup1_1_, lookupvalu0_.lookup_value_id as lookup1_178_0_, lookupvalu0_.locale_id as locale2_178_0_, lookupvalu0_.lookup_id as lookup3_178_0_, lookupvalu0_.lookup_value as lookup4_178_0_ from lookup_value_locale lookupvalu0_ where lookupvalu0_.lookup_id=67
		 1528 Query	select lookupvalu0_.lookup_id as lookup3_177_1_, lookupvalu0_.lookup_value_id as lookup1_1_, lookupvalu0_.lookup_value_id as lookup1_178_0_, lookupvalu0_.locale_id as locale2_178_0_, lookupvalu0_.lookup_id as lookup3_178_0_, lookupvalu0_.lookup_value as lookup4_178_0_ from lookup_value_locale lookupvalu0_ where lookupvalu0_.lookup_id=66
		 1528 Query	select lookupvalu0_.lookup_id as lookup3_177_1_, lookupvalu0_.lookup_value_id as lookup1_1_, lookupvalu0_.lookup_value_id as lookup1_178_0_, lookupvalu0_.locale_id as locale2_178_0_, lookupvalu0_.lookup_id as lookup3_178_0_, lookupvalu0_.lookup_value as lookup4_178_0_ from lookup_value_locale lookupvalu0_ where lookupvalu0_.lookup_id=65
		 1528 Query	select lookupvalu0_.lookup_id as lookup3_177_1_, lookupvalu0_.lookup_value_id as lookup1_1_, lookupvalu0_.lookup_value_id as lookup1_178_0_, lookupvalu0_.locale_id as locale2_178_0_, lookupvalu0_.lookup_id as lookup3_178_0_, lookupvalu0_.lookup_value as lookup4_178_0_ from lookup_value_locale lookupvalu0_ where lookupvalu0_.lookup_id=61
		 1528 Query	select lookupvalu0_.lookup_id as lookup3_177_1_, lookupvalu0_.lookup_value_id as lookup1_1_, lookupvalu0_.lookup_value_id as lookup1_178_0_, lookupvalu0_.locale_id as locale2_178_0_, lookupvalu0_.lookup_id as lookup3_178_0_, lookupvalu0_.lookup_value as lookup4_178_0_ from lookup_value_locale lookupvalu0_ where lookupvalu0_.lookup_id=60
		 1528 Query	select lookupvalu0_.lookup_id as lookup3_177_1_, lookupvalu0_.lookup_value_id as lookup1_1_, lookupvalu0_.lookup_value_id as lookup1_178_0_, lookupvalu0_.locale_id as locale2_178_0_, lookupvalu0_.lookup_id as lookup3_178_0_, lookupvalu0_.lookup_value as lookup4_178_0_ from lookup_value_locale lookupvalu0_ where lookupvalu0_.lookup_id=59
		 1528 Query	select lookupvalu0_.lookup_id as lookup3_177_1_, lookupvalu0_.lookup_value_id as lookup1_1_, lookupvalu0_.lookup_value_id as lookup1_178_0_, lookupvalu0_.locale_id as locale2_178_0_, lookupvalu0_.lookup_id as lookup3_178_0_, lookupvalu0_.lookup_value as lookup4_178_0_ from lookup_value_locale lookupvalu0_ where lookupvalu0_.lookup_id=58
		 1528 Query	select lookupvalu0_.lookup_id as lookup3_177_1_, lookupvalu0_.lookup_value_id as lookup1_1_, lookupvalu0_.lookup_value_id as lookup1_178_0_, lookupvalu0_.locale_id as locale2_178_0_, lookupvalu0_.lookup_id as lookup3_178_0_, lookupvalu0_.lookup_value as lookup4_178_0_ from lookup_value_locale lookupvalu0_ where lookupvalu0_.lookup_id=57
		 1528 Query	select lookupvalu0_.lookup_id as lookup3_177_1_, lookupvalu0_.lookup_value_id as lookup1_1_, lookupvalu0_.lookup_value_id as lookup1_178_0_, lookupvalu0_.locale_id as locale2_178_0_, lookupvalu0_.lookup_id as lookup3_178_0_, lookupvalu0_.lookup_value as lookup4_178_0_ from lookup_value_locale lookupvalu0_ where lookupvalu0_.lookup_id=55
		 1528 Query	select lookupvalu0_.lookup_id as lookup3_177_1_, lookupvalu0_.lookup_value_id as lookup1_1_, lookupvalu0_.lookup_value_id as lookup1_178_0_, lookupvalu0_.locale_id as locale2_178_0_, lookupvalu0_.lookup_id as lookup3_178_0_, lookupvalu0_.lookup_value as lookup4_178_0_ from lookup_value_locale lookupvalu0_ where lookupvalu0_.lookup_id=54
		 1528 Query	select lookupvalu0_.lookup_id as lookup3_177_1_, lookupvalu0_.lookup_value_id as lookup1_1_, lookupvalu0_.lookup_value_id as lookup1_178_0_, lookupvalu0_.locale_id as locale2_178_0_, lookupvalu0_.lookup_id as lookup3_178_0_, lookupvalu0_.lookup_value as lookup4_178_0_ from lookup_value_locale lookupvalu0_ where lookupvalu0_.lookup_id=53
		 1528 Query	select lookupvalu0_.lookup_id as lookup3_177_1_, lookupvalu0_.lookup_value_id as lookup1_1_, lookupvalu0_.lookup_value_id as lookup1_178_0_, lookupvalu0_.locale_id as locale2_178_0_, lookupvalu0_.lookup_id as lookup3_178_0_, lookupvalu0_.lookup_value as lookup4_178_0_ from lookup_value_locale lookupvalu0_ where lookupvalu0_.lookup_id=52
		 1528 Query	select lookupvalu0_.lookup_id as lookup3_177_1_, lookupvalu0_.lookup_value_id as lookup1_1_, lookupvalu0_.lookup_value_id as lookup1_178_0_, lookupvalu0_.locale_id as locale2_178_0_, lookupvalu0_.lookup_id as lookup3_178_0_, lookupvalu0_.lookup_value as lookup4_178_0_ from lookup_value_locale lookupvalu0_ where lookupvalu0_.lookup_id=51
		 1528 Query	select lookupvalu0_.lookup_id as lookup3_177_1_, lookupvalu0_.lookup_value_id as lookup1_1_, lookupvalu0_.lookup_value_id as lookup1_178_0_, lookupvalu0_.locale_id as locale2_178_0_, lookupvalu0_.lookup_id as lookup3_178_0_, lookupvalu0_.lookup_value as lookup4_178_0_ from lookup_value_locale lookupvalu0_ where lookupvalu0_.lookup_id=50
		 1528 Query	select lookupvalu0_.lookup_id as lookup3_177_1_, lookupvalu0_.lookup_value_id as lookup1_1_, lookupvalu0_.lookup_value_id as lookup1_178_0_, lookupvalu0_.locale_id as locale2_178_0_, lookupvalu0_.lookup_id as lookup3_178_0_, lookupvalu0_.lookup_value as lookup4_178_0_ from lookup_value_locale lookupvalu0_ where lookupvalu0_.lookup_id=49
		 1528 Query	select lookupvalu0_.lookup_id as lookup3_177_1_, lookupvalu0_.lookup_value_id as lookup1_1_, lookupvalu0_.lookup_value_id as lookup1_178_0_, lookupvalu0_.locale_id as locale2_178_0_, lookupvalu0_.lookup_id as lookup3_178_0_, lookupvalu0_.lookup_value as lookup4_178_0_ from lookup_value_locale lookupvalu0_ where lookupvalu0_.lookup_id=48
		 1528 Query	select lookupvalu0_.lookup_id as lookup3_177_1_, lookupvalu0_.lookup_value_id as lookup1_1_, lookupvalu0_.lookup_value_id as lookup1_178_0_, lookupvalu0_.locale_id as locale2_178_0_, lookupvalu0_.lookup_id as lookup3_178_0_, lookupvalu0_.lookup_value as lookup4_178_0_ from lookup_value_locale lookupvalu0_ where lookupvalu0_.lookup_id=47
		 1528 Query	select lookupvalu0_.lookup_id as lookup3_177_1_, lookupvalu0_.lookup_value_id as lookup1_1_, lookupvalu0_.lookup_value_id as lookup1_178_0_, lookupvalu0_.locale_id as locale2_178_0_, lookupvalu0_.lookup_id as lookup3_178_0_, lookupvalu0_.lookup_value as lookup4_178_0_ from lookup_value_locale lookupvalu0_ where lookupvalu0_.lookup_id=43
		 1528 Query	select lookupvalu0_.lookup_id as lookup3_177_1_, lookupvalu0_.lookup_value_id as lookup1_1_, lookupvalu0_.lookup_value_id as lookup1_178_0_, lookupvalu0_.locale_id as locale2_178_0_, lookupvalu0_.lookup_id as lookup3_178_0_, lookupvalu0_.lookup_value as lookup4_178_0_ from lookup_value_locale lookupvalu0_ where lookupvalu0_.lookup_id=42
		 1528 Query	select lookupvalu0_.lookup_id as lookup3_177_1_, lookupvalu0_.lookup_value_id as lookup1_1_, lookupvalu0_.lookup_value_id as lookup1_178_0_, lookupvalu0_.locale_id as locale2_178_0_, lookupvalu0_.lookup_id as lookup3_178_0_, lookupvalu0_.lookup_value as lookup4_178_0_ from lookup_value_locale lookupvalu0_ where lookupvalu0_.lookup_id=41
		 1528 Query	select lookupvalu0_.lookup_id as lookup3_177_1_, lookupvalu0_.lookup_value_id as lookup1_1_, lookupvalu0_.lookup_value_id as lookup1_178_0_, lookupvalu0_.locale_id as locale2_178_0_, lookupvalu0_.lookup_id as lookup3_178_0_, lookupvalu0_.lookup_value as lookup4_178_0_ from lookup_value_locale lookupvalu0_ where lookupvalu0_.lookup_id=40
		 1528 Query	select lookupvalu0_.lookup_id as lookup3_177_1_, lookupvalu0_.lookup_value_id as lookup1_1_, lookupvalu0_.lookup_value_id as lookup1_178_0_, lookupvalu0_.locale_id as locale2_178_0_, lookupvalu0_.lookup_id as lookup3_178_0_, lookupvalu0_.lookup_value as lookup4_178_0_ from lookup_value_locale lookupvalu0_ where lookupvalu0_.lookup_id=39
		 1528 Query	select lookupvalu0_.lookup_id as lookup3_177_1_, lookupvalu0_.lookup_value_id as lookup1_1_, lookupvalu0_.lookup_value_id as lookup1_178_0_, lookupvalu0_.locale_id as locale2_178_0_, lookupvalu0_.lookup_id as lookup3_178_0_, lookupvalu0_.lookup_value as lookup4_178_0_ from lookup_value_locale lookupvalu0_ where lookupvalu0_.lookup_id=38
		 1528 Query	select lookupvalu0_.lookup_id as lookup3_177_1_, lookupvalu0_.lookup_value_id as lookup1_1_, lookupvalu0_.lookup_value_id as lookup1_178_0_, lookupvalu0_.locale_id as locale2_178_0_, lookupvalu0_.lookup_id as lookup3_178_0_, lookupvalu0_.lookup_value as lookup4_178_0_ from lookup_value_locale lookupvalu0_ where lookupvalu0_.lookup_id=37
		 1528 Query	select lookupvalu0_.lookup_id as lookup3_177_1_, lookupvalu0_.lookup_value_id as lookup1_1_, lookupvalu0_.lookup_value_id as lookup1_178_0_, lookupvalu0_.locale_id as locale2_178_0_, lookupvalu0_.lookup_id as lookup3_178_0_, lookupvalu0_.lookup_value as lookup4_178_0_ from lookup_value_locale lookupvalu0_ where lookupvalu0_.lookup_id=36
		 1528 Query	select lookupvalu0_.lookup_id as lookup3_177_1_, lookupvalu0_.lookup_value_id as lookup1_1_, lookupvalu0_.lookup_value_id as lookup1_178_0_, lookupvalu0_.locale_id as locale2_178_0_, lookupvalu0_.lookup_id as lookup3_178_0_, lookupvalu0_.lookup_value as lookup4_178_0_ from lookup_value_locale lookupvalu0_ where lookupvalu0_.lookup_id=35
		 1528 Query	select lookupvalu0_.lookup_id as lookup3_177_1_, lookupvalu0_.lookup_value_id as lookup1_1_, lookupvalu0_.lookup_value_id as lookup1_178_0_, lookupvalu0_.locale_id as locale2_178_0_, lookupvalu0_.lookup_id as lookup3_178_0_, lookupvalu0_.lookup_value as lookup4_178_0_ from lookup_value_locale lookupvalu0_ where lookupvalu0_.lookup_id=34
		 1528 Query	select lookupvalu0_.lookup_id as lookup3_177_1_, lookupvalu0_.lookup_value_id as lookup1_1_, lookupvalu0_.lookup_value_id as lookup1_178_0_, lookupvalu0_.locale_id as locale2_178_0_, lookupvalu0_.lookup_id as lookup3_178_0_, lookupvalu0_.lookup_value as lookup4_178_0_ from lookup_value_locale lookupvalu0_ where lookupvalu0_.lookup_id=33
		 1528 Query	select lookupvalu0_.lookup_id as lookup3_177_1_, lookupvalu0_.lookup_value_id as lookup1_1_, lookupvalu0_.lookup_value_id as lookup1_178_0_, lookupvalu0_.locale_id as locale2_178_0_, lookupvalu0_.lookup_id as lookup3_178_0_, lookupvalu0_.lookup_value as lookup4_178_0_ from lookup_value_locale lookupvalu0_ where lookupvalu0_.lookup_id=32
		 1528 Query	select lookupvalu0_.lookup_id as lookup3_177_1_, lookupvalu0_.lookup_value_id as lookup1_1_, lookupvalu0_.lookup_value_id as lookup1_178_0_, lookupvalu0_.locale_id as locale2_178_0_, lookupvalu0_.lookup_id as lookup3_178_0_, lookupvalu0_.lookup_value as lookup4_178_0_ from lookup_value_locale lookupvalu0_ where lookupvalu0_.lookup_id=31
		 1528 Query	select lookupvalu0_.lookup_id as lookup3_177_1_, lookupvalu0_.lookup_value_id as lookup1_1_, lookupvalu0_.lookup_value_id as lookup1_178_0_, lookupvalu0_.locale_id as locale2_178_0_, lookupvalu0_.lookup_id as lookup3_178_0_, lookupvalu0_.lookup_value as lookup4_178_0_ from lookup_value_locale lookupvalu0_ where lookupvalu0_.lookup_id=30
		 1528 Query	select lookupvalu0_.lookup_id as lookup3_177_1_, lookupvalu0_.lookup_value_id as lookup1_1_, lookupvalu0_.lookup_value_id as lookup1_178_0_, lookupvalu0_.locale_id as locale2_178_0_, lookupvalu0_.lookup_id as lookup3_178_0_, lookupvalu0_.lookup_value as lookup4_178_0_ from lookup_value_locale lookupvalu0_ where lookupvalu0_.lookup_id=29
		 1528 Query	select lookupvalu0_.lookup_id as lookup3_177_1_, lookupvalu0_.lookup_value_id as lookup1_1_, lookupvalu0_.lookup_value_id as lookup1_178_0_, lookupvalu0_.locale_id as locale2_178_0_, lookupvalu0_.lookup_id as lookup3_178_0_, lookupvalu0_.lookup_value as lookup4_178_0_ from lookup_value_locale lookupvalu0_ where lookupvalu0_.lookup_id=28
		 1528 Query	select lookupvalu0_.lookup_id as lookup3_177_1_, lookupvalu0_.lookup_value_id as lookup1_1_, lookupvalu0_.lookup_value_id as lookup1_178_0_, lookupvalu0_.locale_id as locale2_178_0_, lookupvalu0_.lookup_id as lookup3_178_0_, lookupvalu0_.lookup_value as lookup4_178_0_ from lookup_value_locale lookupvalu0_ where lookupvalu0_.lookup_id=27
		 1528 Query	select lookupvalu0_.lookup_id as lookup3_177_1_, lookupvalu0_.lookup_value_id as lookup1_1_, lookupvalu0_.lookup_value_id as lookup1_178_0_, lookupvalu0_.locale_id as locale2_178_0_, lookupvalu0_.lookup_id as lookup3_178_0_, lookupvalu0_.lookup_value as lookup4_178_0_ from lookup_value_locale lookupvalu0_ where lookupvalu0_.lookup_id=26
		 1528 Query	select lookupvalu0_.lookup_id as lookup3_177_1_, lookupvalu0_.lookup_value_id as lookup1_1_, lookupvalu0_.lookup_value_id as lookup1_178_0_, lookupvalu0_.locale_id as locale2_178_0_, lookupvalu0_.lookup_id as lookup3_178_0_, lookupvalu0_.lookup_value as lookup4_178_0_ from lookup_value_locale lookupvalu0_ where lookupvalu0_.lookup_id=25
		 1528 Query	select lookupvalu0_.lookup_id as lookup3_177_1_, lookupvalu0_.lookup_value_id as lookup1_1_, lookupvalu0_.lookup_value_id as lookup1_178_0_, lookupvalu0_.locale_id as locale2_178_0_, lookupvalu0_.lookup_id as lookup3_178_0_, lookupvalu0_.lookup_value as lookup4_178_0_ from lookup_value_locale lookupvalu0_ where lookupvalu0_.lookup_id=24
		 1528 Query	select lookupvalu0_.lookup_id as lookup3_177_1_, lookupvalu0_.lookup_value_id as lookup1_1_, lookupvalu0_.lookup_value_id as lookup1_178_0_, lookupvalu0_.locale_id as locale2_178_0_, lookupvalu0_.lookup_id as lookup3_178_0_, lookupvalu0_.lookup_value as lookup4_178_0_ from lookup_value_locale lookupvalu0_ where lookupvalu0_.lookup_id=23
		 1528 Query	select lookupvalu0_.lookup_id as lookup3_177_1_, lookupvalu0_.lookup_value_id as lookup1_1_, lookupvalu0_.lookup_value_id as lookup1_178_0_, lookupvalu0_.locale_id as locale2_178_0_, lookupvalu0_.lookup_id as lookup3_178_0_, lookupvalu0_.lookup_value as lookup4_178_0_ from lookup_value_locale lookupvalu0_ where lookupvalu0_.lookup_id=22
		 1528 Query	select lookupvalu0_.lookup_id as lookup3_177_1_, lookupvalu0_.lookup_value_id as lookup1_1_, lookupvalu0_.lookup_value_id as lookup1_178_0_, lookupvalu0_.locale_id as locale2_178_0_, lookupvalu0_.lookup_id as lookup3_178_0_, lookupvalu0_.lookup_value as lookup4_178_0_ from lookup_value_locale lookupvalu0_ where lookupvalu0_.lookup_id=21
		 1528 Query	select lookupvalu0_.lookup_id as lookup3_177_1_, lookupvalu0_.lookup_value_id as lookup1_1_, lookupvalu0_.lookup_value_id as lookup1_178_0_, lookupvalu0_.locale_id as locale2_178_0_, lookupvalu0_.lookup_id as lookup3_178_0_, lookupvalu0_.lookup_value as lookup4_178_0_ from lookup_value_locale lookupvalu0_ where lookupvalu0_.lookup_id=20
		 1528 Query	select lookupvalu0_.lookup_id as lookup3_177_1_, lookupvalu0_.lookup_value_id as lookup1_1_, lookupvalu0_.lookup_value_id as lookup1_178_0_, lookupvalu0_.locale_id as locale2_178_0_, lookupvalu0_.lookup_id as lookup3_178_0_, lookupvalu0_.lookup_value as lookup4_178_0_ from lookup_value_locale lookupvalu0_ where lookupvalu0_.lookup_id=19
		 1528 Query	select lookupvalu0_.lookup_id as lookup3_177_1_, lookupvalu0_.lookup_value_id as lookup1_1_, lookupvalu0_.lookup_value_id as lookup1_178_0_, lookupvalu0_.locale_id as locale2_178_0_, lookupvalu0_.lookup_id as lookup3_178_0_, lookupvalu0_.lookup_value as lookup4_178_0_ from lookup_value_locale lookupvalu0_ where lookupvalu0_.lookup_id=18
		 1528 Query	select lookupvalu0_.lookup_id as lookup3_177_1_, lookupvalu0_.lookup_value_id as lookup1_1_, lookupvalu0_.lookup_value_id as lookup1_178_0_, lookupvalu0_.locale_id as locale2_178_0_, lookupvalu0_.lookup_id as lookup3_178_0_, lookupvalu0_.lookup_value as lookup4_178_0_ from lookup_value_locale lookupvalu0_ where lookupvalu0_.lookup_id=17
		 1528 Query	select lookupvalu0_.lookup_id as lookup3_177_1_, lookupvalu0_.lookup_value_id as lookup1_1_, lookupvalu0_.lookup_value_id as lookup1_178_0_, lookupvalu0_.locale_id as locale2_178_0_, lookupvalu0_.lookup_id as lookup3_178_0_, lookupvalu0_.lookup_value as lookup4_178_0_ from lookup_value_locale lookupvalu0_ where lookupvalu0_.lookup_id=16
		 1528 Query	select lookupvalu0_.lookup_id as lookup3_177_1_, lookupvalu0_.lookup_value_id as lookup1_1_, lookupvalu0_.lookup_value_id as lookup1_178_0_, lookupvalu0_.locale_id as locale2_178_0_, lookupvalu0_.lookup_id as lookup3_178_0_, lookupvalu0_.lookup_value as lookup4_178_0_ from lookup_value_locale lookupvalu0_ where lookupvalu0_.lookup_id=15
		 1528 Query	select lookupvalu0_.lookup_id as lookup3_177_1_, lookupvalu0_.lookup_value_id as lookup1_1_, lookupvalu0_.lookup_value_id as lookup1_178_0_, lookupvalu0_.locale_id as locale2_178_0_, lookupvalu0_.lookup_id as lookup3_178_0_, lookupvalu0_.lookup_value as lookup4_178_0_ from lookup_value_locale lookupvalu0_ where lookupvalu0_.lookup_id=14
		 1528 Query	select lookupvalu0_.lookup_id as lookup3_177_1_, lookupvalu0_.lookup_value_id as lookup1_1_, lookupvalu0_.lookup_value_id as lookup1_178_0_, lookupvalu0_.locale_id as locale2_178_0_, lookupvalu0_.lookup_id as lookup3_178_0_, lookupvalu0_.lookup_value as lookup4_178_0_ from lookup_value_locale lookupvalu0_ where lookupvalu0_.lookup_id=13
		 1528 Query	select lookupvalu0_.lookup_id as lookup3_177_1_, lookupvalu0_.lookup_value_id as lookup1_1_, lookupvalu0_.lookup_value_id as lookup1_178_0_, lookupvalu0_.locale_id as locale2_178_0_, lookupvalu0_.lookup_id as lookup3_178_0_, lookupvalu0_.lookup_value as lookup4_178_0_ from lookup_value_locale lookupvalu0_ where lookupvalu0_.lookup_id=12
		 1528 Query	select lookupvalu0_.lookup_id as lookup3_177_1_, lookupvalu0_.lookup_value_id as lookup1_1_, lookupvalu0_.lookup_value_id as lookup1_178_0_, lookupvalu0_.locale_id as locale2_178_0_, lookupvalu0_.lookup_id as lookup3_178_0_, lookupvalu0_.lookup_value as lookup4_178_0_ from lookup_value_locale lookupvalu0_ where lookupvalu0_.lookup_id=11
		 1528 Query	select lookupvalu0_.lookup_id as lookup3_177_1_, lookupvalu0_.lookup_value_id as lookup1_1_, lookupvalu0_.lookup_value_id as lookup1_178_0_, lookupvalu0_.locale_id as locale2_178_0_, lookupvalu0_.lookup_id as lookup3_178_0_, lookupvalu0_.lookup_value as lookup4_178_0_ from lookup_value_locale lookupvalu0_ where lookupvalu0_.lookup_id=10
		 1528 Query	select lookupvalu0_.lookup_id as lookup3_177_1_, lookupvalu0_.lookup_value_id as lookup1_1_, lookupvalu0_.lookup_value_id as lookup1_178_0_, lookupvalu0_.locale_id as locale2_178_0_, lookupvalu0_.lookup_id as lookup3_178_0_, lookupvalu0_.lookup_value as lookup4_178_0_ from lookup_value_locale lookupvalu0_ where lookupvalu0_.lookup_id=9
		 1528 Query	select lookupvalu0_.lookup_id as lookup3_177_1_, lookupvalu0_.lookup_value_id as lookup1_1_, lookupvalu0_.lookup_value_id as lookup1_178_0_, lookupvalu0_.locale_id as locale2_178_0_, lookupvalu0_.lookup_id as lookup3_178_0_, lookupvalu0_.lookup_value as lookup4_178_0_ from lookup_value_locale lookupvalu0_ where lookupvalu0_.lookup_id=8
		 1528 Query	select lookupvalu0_.lookup_id as lookup3_177_1_, lookupvalu0_.lookup_value_id as lookup1_1_, lookupvalu0_.lookup_value_id as lookup1_178_0_, lookupvalu0_.locale_id as locale2_178_0_, lookupvalu0_.lookup_id as lookup3_178_0_, lookupvalu0_.lookup_value as lookup4_178_0_ from lookup_value_locale lookupvalu0_ where lookupvalu0_.lookup_id=7
		 1528 Query	select lookupvalu0_.lookup_id as lookup3_177_1_, lookupvalu0_.lookup_value_id as lookup1_1_, lookupvalu0_.lookup_value_id as lookup1_178_0_, lookupvalu0_.locale_id as locale2_178_0_, lookupvalu0_.lookup_id as lookup3_178_0_, lookupvalu0_.lookup_value as lookup4_178_0_ from lookup_value_locale lookupvalu0_ where lookupvalu0_.lookup_id=6
